x,y,z
-0.06757105156674732,-0.7919951608337555,-0.6171837683442019
-0.062369931098684904,-0.7818616395314147,-0.6187673156216629
-0.05907779065451905,-0.7927789309701904,-0.606473350948999
-0.060008475666244794,-0.7903116577975909,-0.6134517137109878
-0.059983980506820446,-0.7929002115073034,-0.6022310694546482
-0.06844095838343922,-0.7856707961450471,-0.6069099632667392
-0.054937192070253306,-0.7924298740879714,-0.6006935930425565
-0.060546311097017656,-0.7986472204192949,-0.6126926587938263
-0.0620586281449609,-0.7877756818919139,-0.6058764449655148
-0.07099532899465671,-0.785814731395173,-0.6107175340115861
-0.06511005226865767,-0.7902712587520595,-0.6059607579221523
-0.06488533490079144,-0.79067212189151,-0.6146999806134089
-0.06568651146510174,-0.7990011968067471,-0.6113601235108901
-0.06314102638860883,-0.7847703624454018,-0.6129592559946407
-0.06737837395955064,-0.7931107248506044,-0.6015970178681257
-0.05882694520684661,-0.787340383430709,-0.6105541885404127
-0.05801474412160258,-0.7825889346128029,-0.6129599015112905
-0.06320515098257051,-0.7844895619277618,-0.6099584514697912
-0.06499441924531078,-0.7923648517794127,-0.6092479256002763
-0.05736325040973674,-0.7907482108203585,-0.6160799968331757
-0.05306573220699919,-0.7988979708735384,-0.609822703777269
-0.07329468415107732,-0.7926035636299704,-0.6079444207612331
-0.0649144194112201,-0.7933757823570187,-0.6100757176890083
-0.05839776934152287,-0.7852513164386528,-0.6175625411522055
-0.06502355417900348,-0.7905678100352034,-0.6163026715891193
-0.05933108571049281,-0.7869267143164702,-0.6109320541328433
-0.08393693377190978,-0.7848944571506792,-0.6188319630032514
-0.07023619271735879,-0.7930003612065154,-0.6096191326294496
-0.06908523222482603,-0.7889884231242424,-0.6162476500762243
-0.06174067017953125,-0.7843460740990778,-0.6088118240396224
-0.07368038536314452,-0.7929375138797469,-0.6054250257698269
-0.05793433374738335,-0.7930281786363893,-0.6005977658538322
-0.0601664729481072,-0.7880675970764638,-0.6090102223745265
-0.062100720123036884,-0.7902341593281272,-0.602647829320039
-0.06531944251021798,-0.7866978373329215,-0.6086167802544895
-0.0715681063361166,-0.7867041767235644,-0.6146452605140164
-0.061336863593672526,-0.7884454376038476,-0.5997863960151784
-0.06510433072627726,-0.7882119059797904,-0.6055249270926032
-0.0574248584041204,-0.7924262818640411,-0.6103925506085882
-0.06390648763042753,-0.7919541861933332,-0.6064884676320543
-0.06746463333642548,-0.8045259953226461,-0.6084622467748589
-0.07263035078921255,-0.7984606869221225,-0.6076807069719129
-0.06128675719315303,-0.7861490911813174,-0.6044674182430225
-0.06567082656351274,-0.7806380777447803,-0.6040963162854407
-0.060681732833834726,-0.7977900140929332,-0.6111909331180332
-0.06405355388283236,-0.790743035256945,-0.6004950362093728
-0.06074519804451396,-0.7858917148346056,-0.6017730908843364
-0.07414155411328209,-0.7790200525464896,-0.6163269244920139
-0.06255981960786806,-0.7845049609064023,-0.6120264807808835
-0.07236717666522996,-0.7868062363767933,-0.6046091527106668
-0.06256919807454638,-0.7945931774955807,-0.6076895159852362
-0.05719300338493611,-0.7859182527999289,-0.6123117985926217
-0.058745667418917596,-0.7888978996658813,-0.6189658950843578
-0.07028685751243045,-0.7834337951627969,-0.6045308521374139
-0.05320072922644265,-0.7880837351171913,-0.6131193273975306
-0.06335955996642696,-0.7904694470946736,-0.6116604930472517
-0.0543573812315162,-0.7929414227111139,-0.607374501786915
-0.06455814667830888,-0.785545293404355,-0.6125184800012109
-0.06760059971603583,-0.788736206686564,-0.6045097895749714
