x,y,z
0.9601422649199588,0.06711549326747239,-0.2665473181051543
0.9593640062724833,0.07023379782967283,-0.2660702726448734
0.9529740982135959,0.07326654018443282,-0.2598471370925705
0.9642559193012135,0.0708701441620355,-0.2643526820597048
0.9705514638236199,0.07360373423399577,-0.2775599856008139
0.9619967162939018,0.07314708361011786,-0.26313322556795454
0.9639687950839556,0.06172478813857506,-0.26371634492532353
0.9542597855241584,0.07097409370540232,-0.2634981568143183
0.9660993275669524,0.07922962241728429,-0.25612317603388984
0.9602270533674064,0.06807485143916064,-0.26209252073865996
0.9619393332826096,0.0751748736446665,-0.26576537724369165
0.9542594969665992,0.06356324519528045,-0.2637767574657564
0.9570255486912826,0.07868304739941363,-0.2669934547102314
0.9700169582110757,0.07167883654257595,-0.2476739443948589
0.9580017445499399,0.07487212830939835,-0.2628459003006853
0.9700102493572303,0.07618421149318318,-0.25837995989708595
0.9598118007840779,0.07863808849095721,-0.2671333251444971
0.9624115723899078,0.07689159111763365,-0.2683763171107328
0.9586486149458542,0.07872989888892715,-0.2769975045378135
0.954086562011064,0.0661616329077471,-0.26212429432786527
0.9661181436915469,0.07311588813345454,-0.25651294521557794
0.9644070234076817,0.07592261972460593,-0.2643755637505494
0.9621997839280364,0.0758351295905624,-0.2563559880792194
0.9602207536642144,0.07595712564562236,-0.2577708433543882
0.961961153228355,0.07979551401140962,-0.2506907171314699
0.9577347345827346,0.0730387777094746,-0.26472320625933116
0.9644573705771279,0.06701008472621446,-0.26376583649484103
0.9590145215168199,0.07262085007474026,-0.2565538610316401
0.9622459056958341,0.07153142176742773,-0.2609019799443665
0.9601996746195246,0.07637827803226378,-0.263597657630884
0.9658232460580105,0.07498725382000691,-0.2658539500853159
0.9633412400812787,0.07962744523146631,-0.25803708898204475
0.9611402060770058,0.0691962825974898,-0.2601467506217605
0.9639201492299972,0.08012161896474758,-0.2725088638416921
0.9593889065512835,0.07482015171834894,-0.2586428617274349
0.9627510714402386,0.07199393051234147,-0.2500832906786387
0.9616879819595788,0.07669354603258849,-0.2658166680637341
0.9563694191631174,0.07643805713129401,-0.25568527963950843
0.9586439223643866,0.06757994254907335,-0.2534548369252539
0.966253477865625,0.07565895252197516,-0.2616036137456947
0.9727294000946259,0.0656073609311387,-0.26005598798452034
0.9640356983981246,0.068613892739431,-0.2652295424615084
0.9570138327592496,0.07659166784803728,-0.2671014738280404
0.9713540094229272,0.07642093241097779,-0.26299043478182654
0.9608499405938093,0.07564680202031739,-0.2642613793389387
0.9598914144227119,0.07476658548537451,-0.2574430206787829
0.9645860069039218,0.07756935186565471,-0.26172700578553765
0.9606253038389526,0.07525152840543858,-0.2599803205175148
0.9717848087082469,0.07832411436570563,-0.25975920927237606
0.9594600466474172,0.081719019344638,-0.2603044520627231
0.9615712204267474,0.07274287339369444,-0.26286803479021886
0.965509273337771,0.07430881212825798,-0.26341874353360806
0.9619565567853001,0.07822346284972087,-0.2673355348857899
0.961908286236863,0.08017306326718339,-0.25474653721166796
0.9604569964810803,0.07617906199457458,-0.27246246310195993
0.9584870609766414,0.07920185849101151,-0.2610920327946089
0.9498664719945491,0.07282468917361574,-0.2535485906274422
0.9584115874314305,0.06991593510021646,-0.25993726432598163
0.9615523388840421,0.07021223710265619,-0.2612385277461615
0.9614799594662479,0.07593586857763827,-0.25967987486614624
0.9647772514266433,0.07310720988041153,-0.2567183945912036
0.9692512186257465,0.07575743903504069,-0.2638770823494105
0.9550186616683113,0.06167699079616689,-0.26045567973885886
0.9706970974613018,0.06818942812339263,-0.25841338207236997
0.9613219710705986,0.07491334081351787,-0.262837738163779
0.9688379093050344,0.0743130033036025,-0.25923683431942024
0.9619348956443993,0.07424828263568761,-0.26949302460469904
0.9618460521082617,0.07629812175579766,-0.25430485210114856
0.9687749902992168,0.07451841734069242,-0.26498027508680705
0.9612862659761534,0.06882566929886497,-0.26350916493030585
0.9574303850973207,0.06898488535004875,-0.26243655178501546
0.9648382143194103,0.06993141498085492,-0.25937897250855646
0.9589456429254593,0.07574999326945582,-0.2601539503351608
0.9628921347575481,0.07465223536246123,-0.2584140235019093
0.9543280504417095,0.07735144066182359,-0.26541408809974915
0.961454104535612,0.0649037541181314,-0.2563209122611602
0.9537949051387115,0.0779226328156796,-0.26324850541435574
0.955228356048877,0.07088207400496416,-0.26094583083114437
0.9599811496827027,0.06913692082156744,-0.2590044374684236
0.9637453870293541,0.07246010463091788,-0.265952650792881
0.9551054429658369,0.06301841012194045,-0.2609948811190994
0.9604515344389674,0.06615850659091643,-0.25878442094452025
0.9621596319366298,0.08270406952626594,-0.2607729279574436
0.964568267979548,0.08204860487757412,-0.2611885810572744
0.9554293399906221,0.08598297032712375,-0.26401731621744684
0.9726896090310644,0.07230176104320037,-0.2550732993877646
0.9664853793951178,0.07439549901983424,-0.25887209737358124
0.9600088650726346,0.06796562024496595,-0.26217171041840465
0.9619323332264516,0.06718552442036738,-0.2630272862317738
0.9622487201146369,0.08278712193503501,-0.26542358859725684
0.966265074440056,0.079412730605406,-0.258140327774218
0.9620334064339602,0.07410345411860904,-0.2542611939466747
0.9600287038475361,0.06823997030616054,-0.2523092780245704
0.9600380763294282,0.07361515066181211,-0.26231910014240956
0.9614199163425489,0.07871350718360758,-0.25996386547706435
0.9638596812509842,0.0672762973363632,-0.259048925810931
0.9655083698903908,0.06756489051442167,-0.2556020545432284
0.9574748332054486,0.07684809445055207,-0.2607350299032319
0.9710173728931835,0.06821673923147298,-0.26618270798836674
0.9600226671029997,0.06899018512296443,-0.2647190675041778
0.9608860396690563,0.07556283182952613,-0.2555322384999026
0.960581756252695,0.07401597928627228,-0.2556274524662405
0.9643947623632932,0.07905305430453662,-0.2532803860104394
0.9690888084418569,0.06501536420475217,-0.2622249785419966
0.9544768263837924,0.07133530918880138,-0.2639383134435101
0.9523412951129324,0.06964730430496482,-0.2661275705169696
0.961655737854731,0.07312108112459265,-0.2627314042778047
0.9579786998487723,0.07685156630520885,-0.2619928236652394
0.9651123438755352,0.07630664571385228,-0.25926417821894415
0.958210719379093,0.0721374102484894,-0.264433417995161
