x,y,z
0.7026020133077482,-0.7038954246467254,0.14384957130252302
0.6985578029403395,-0.6982372802273544,0.13982007222227832
0.6994129398761103,-0.697473345451386,0.13548306148498937
0.6938034262758588,-0.6956283550391805,0.1484057112485575
0.7017872245813785,-0.6975282410563145,0.13953714158944633
0.7021489406716169,-0.7008909279978821,0.13892192094735964
0.7023184613301957,-0.6918654392968729,0.15208168429754437
0.694578485812666,-0.7030356837613478,0.1395945157625041
0.7060695544176764,-0.707461422337524,0.13628105906076926
0.6988719379348263,-0.7007151963363518,0.14285082033638016
0.6977283622607177,-0.696435418119669,0.1381044177016547
0.7003993498845554,-0.6917764462931313,0.14952671393258885
0.7037437380927397,-0.7051403905143857,0.1398407391835083
0.6902555781916676,-0.6964171732511794,0.1396808044468857
0.7027140542993255,-0.7040256350686185,0.13348981244953323
0.7035398801227508,-0.6956562064274318,0.14862736487097467
0.6999560035704243,-0.6972745225853266,0.13661081618008833
0.7015324477630298,-0.6997623604078979,0.14729067823486428
0.7001473424289015,-0.7015343354043723,0.1348935751738802
0.6907016341439346,-0.7049449948430784,0.13629486851105344
0.6900770425151939,-0.6981176761047,0.14498619110055128
0.7034642293220258,-0.7019023741681468,0.13880268373711305
0.7035313901880142,-0.7035714632415639,0.14213853694872913
0.695840389435239,-0.7065768072955422,0.13790365781276323
0.7036586767347863,-0.7046922717158677,0.14298111110937162
0.7083753754374542,-0.7010668438185137,0.14580707589886382
0.692237699284059,-0.6982561406504296,0.14467066491378905
0.7002853815877745,-0.6945022606984812,0.14481376690181497
0.6968018316221706,-0.7045214949842448,0.13616751322983078
0.7083513065292212,-0.7005784629939321,0.13674432592470828
0.6981607786889824,-0.6978435366060256,0.13910380615348572
0.7029204859108684,-0.7021570622937072,0.14197280602917767
0.7009298632446297,-0.7020634082036495,0.14797854470960092
0.7038636826287636,-0.7067649025865321,0.14029890490271354
0.6954237078369394,-0.6961142131304885,0.1332049979345557
0.6954043129378392,-0.7052277186515186,0.14486369311331443
0.6947143843485655,-0.7003393573326823,0.14638549050441546
0.7011825169977913,-0.7084131905290626,0.14078051040570452
0.6954770517375098,-0.6943956461399436,0.13158219418614925
0.7080533239370222,-0.691562057411507,0.13950497008050478
0.6913202004065157,-0.6961358299997663,0.13778956406074103
0.6917670390069404,-0.6961702669633963,0.13877171714963468
0.7085951624228716,-0.697837462357765,0.14654132300689152
0.7012138538153081,-0.703773174773143,0.13976661000548987
0.7123159549328785,-0.7081234389855235,0.13891479749080052
0.7014321912102557,-0.7044538568981521,0.13967589988966853
0.7009667373546271,-0.693428270981001,0.13820231233316177
0.7005395635015644,-0.7050033228496198,0.1371159302608902
0.698265390200405,-0.7017660850209779,0.14953280970263
0.7035200665163499,-0.7006175951422935,0.13350273825547862
0.7000798250578629,-0.6933347433765285,0.13072497342695372
0.705718516949054,-0.7042159300467564,0.13447744946003218
0.7026025527366426,-0.7073782973368431,0.14770500878670612
0.6961433782338996,-0.7038601233214455,0.13380564971442305
0.7042891623758971,-0.7010601275877107,0.1427762955354793
0.7031303040909723,-0.7003995166203896,0.14082538249023138
0.6954278372075684,-0.7004876113854882,0.13635171369890578
0.6942152454485532,-0.6993651553374569,0.14198823455452883
0.694539143056216,-0.6990448161875498,0.1301475625182534
0.6972322617565142,-0.6951948894649395,0.14440756176805003
0.6988832291449752,-0.6936797690994565,0.137182345290803
0.6981454907624128,-0.6942419829129394,0.14447652356839913
0.6939969488931808,-0.6954272958357792,0.1378566536810499
0.7052013092136603,-0.7029235929949879,0.1401809274500364
0.6975262027804475,-0.700070359941696,0.13665329012558075
0.6895214638254255,-0.7054199915327362,0.1430857869347578
0.6987151864935922,-0.6996336367268533,0.13585606596618294
0.7034809143527577,-0.6999258482159006,0.1440582655372921
0.7064845703492617,-0.6946743364095834,0.135192854248989
0.6953944421976929,-0.701992995667015,0.1466116637670251
0.6880037958820324,-0.6944618613896971,0.14219580433030118
0.6936598256461054,-0.7036419330215596,0.1268831648919344
0.6971255090206671,-0.6994753335959867,0.14590450718011963
0.6927056262858525,-0.7049266132652783,0.1385173427032749
0.697054044781348,-0.6992808260828132,0.14623169574564698
0.7001118704615129,-0.7040385297313545,0.1426614005402502
0.6993461226143795,-0.7020099314923502,0.1389101565721066
