x,y,z
-0.6990839024770074,-0.3894099062447672,-0.5990977690740568
-0.6996233559042551,-0.39373746929783093,-0.5953262176921892
-0.6974676017124999,-0.38848982347811767,-0.5900466639190775
-0.6995257353809183,-0.3796126865614414,-0.5933073638449128
-0.7066787576915541,-0.389951422789248,-0.6055881887285994
-0.6958600305419809,-0.3914657959453423,-0.6056463570683128
-0.7073450542222894,-0.38774945317320575,-0.5993355996877738
-0.7094417233431585,-0.3909002707146302,-0.5961524667754506
-0.7038026298348184,-0.38296859023193236,-0.5899568660375614
-0.7045231548559368,-0.3793878942781522,-0.6005271016971357
-0.7062142410851611,-0.3863209401382031,-0.5996648298485732
-0.6986839152967813,-0.385877570972244,-0.5935494023092329
-0.7054310467759144,-0.3761895226247255,-0.597210008644951
-0.7079551944809149,-0.37718218733874187,-0.5981312270677633
-0.70124085973654,-0.3880762546974412,-0.5880052136610798
-0.7002308007201469,-0.3842463227998477,-0.5950752205603815
-0.7028737264172862,-0.38469973630296156,-0.5986472044663236
-0.7069324435226498,-0.38693075496909807,-0.5941018652395472
-0.6932143441616079,-0.3931384814266091,-0.5934339682711443
-0.7032076535032753,-0.3877583247587162,-0.5975572390124316
-0.6962840439059171,-0.3753251436630132,-0.5929205049554928
-0.6977481075467805,-0.38176112577036936,-0.6021092051399602
-0.6996601566984127,-0.38623961031388715,-0.5966445369877741
-0.7056625139779921,-0.39897274635010027,-0.5952008792955933
-0.7054202892897916,-0.39019801006531457,-0.5921507451455991
-0.7094775801904049,-0.386784462989441,-0.588639041995736
-0.704413200879022,-0.3925957372820291,-0.5898894611150025
-0.7086727127827982,-0.39353165340380974,-0.5924911197208291
-0.7092551986270828,-0.3933151988573185,-0.5984210435273701
-0.6983479595104015,-0.39002943348758334,-0.5938795787607618
-0.7076773109622748,-0.39327584052081677,-0.5875103563270264
-0.7093775525031435,-0.3906730576991281,-0.5910286247674159
-0.6994805104433238,-0.3831584049837672,-0.5890265497019981
-0.7096648989207,-0.3899691644467743,-0.5968900269508043
-0.7006996121646731,-0.3917171686254597,-0.5957944485915146
-0.7003239588248663,-0.3825627800698426,-0.5959864630009517
-0.7053898214317184,-0.38990352072281387,-0.5962536829324161
-0.6913024050261389,-0.3877113771073376,-0.5903577900689785
-0.705089902447799,-0.389553932613425,-0.5847009882215648
-0.6953242855921964,-0.3856345709827546,-0.5952128538765933
-0.7026696967295959,-0.39167294394491603,-0.5939847594734982
