x,y,z
0.13946150309848607,-0.6285122118952334,-0.7676667911438698
0.14703783005905424,-0.6223589998273074,-0.7729618672749955
0.15223099025594827,-0.6124474066821709,-0.7700257705330625
0.14270092704541606,-0.6156550774687305,-0.7749978646015385
0.1367728459247859,-0.6353329159430658,-0.7752008988013993
0.14405524983297657,-0.6136455568941793,-0.7749791171598153
0.14448927906515213,-0.6289332422154349,-0.7757853685145729
0.14676518585161039,-0.6228042507160041,-0.7634355761821962
0.1471508582455606,-0.613521430499551,-0.7780538474561366
0.1427493045828374,-0.619335576557659,-0.7723392690052401
0.13695133231900003,-0.6244080944041777,-0.7627637865812164
0.133649259675997,-0.6174499732437579,-0.7702286241581164
0.1431390721431542,-0.615746880880189,-0.763462644765641
0.14351173645753784,-0.6185184445688793,-0.7706210070210804
0.14433453484792103,-0.6184524412648572,-0.7692920883812381
0.14112641843200446,-0.6302647403684783,-0.7631492991072247
0.13902677413953451,-0.6255962964283153,-0.7732444240547885
0.13638454413391882,-0.6232477383042265,-0.7755699788021333
0.1555837762358943,-0.6139817176301836,-0.7785231918556523
0.15030425029375244,-0.6160360377488131,-0.7722257861051572
0.13932419425836381,-0.6157129378389468,-0.7701098522782165
0.13720088147983794,-0.6179865861948964,-0.778475254635054
0.13589528655961208,-0.6039006279457755,-0.7713871426006909
0.14372386372806786,-0.6090497132440853,-0.7640640454183227
0.14704321207395746,-0.6163243114713928,-0.7774418953099334
0.1404687587985747,-0.6246276252976198,-0.7542680016175961
0.15105651788296587,-0.6217291138577675,-0.7643810625727672
0.14570569788921703,-0.6184203575930854,-0.7726631381870415
0.14022007477934054,-0.6200944786330865,-0.7716046499172956
0.1478267949777047,-0.6206453619534353,-0.7745371869856504
0.14034314050298077,-0.6137609285191388,-0.7762254920192446
0.14215770425754642,-0.6099240548743834,-0.7649635974271736
0.1487690547360634,-0.6239541607668739,-0.7730646901934995
0.14669493065590003,-0.6200179815485838,-0.7670574136725073
0.15190078284129288,-0.6194753274002465,-0.7775721019711948
0.13621752076062932,-0.6195860372729282,-0.7761967383109529
0.14631323271470129,-0.6198775018132535,-0.7657384025235303
0.14356952265143158,-0.6219799537161269,-0.7713602665919131
0.1415073469304635,-0.6218680822036798,-0.775102614277157
0.13963821444669486,-0.6169232295973128,-0.7737466828320916
0.1405335337212921,-0.6255792703801146,-0.7656010233802726
0.15712466067711942,-0.6169894199603252,-0.7591072921538752
0.14443658705342047,-0.6148717493828165,-0.7771598516716269
0.14631439952187603,-0.6199476869025861,-0.7705856396156711
0.13914821988939519,-0.6197693969860235,-0.7729821401622834
0.15296329116873641,-0.6162167505342289,-0.7695122372177875
0.15320415242615373,-0.6244818161648661,-0.7775446288315055
