x,y,z
-0.6674252874013468,0.41670786181686126,0.600128932932831
-0.6787310012153931,0.40926433105442644,0.6143003703332157
-0.6771779894904096,0.4142018606008055,0.6196854125171641
-0.6771863149599531,0.41703647247569253,0.6144049920516835
-0.6670265539406106,0.4125273812958036,0.6255799001465101
-0.6752094851748784,0.41348751583761073,0.6135431400004459
-0.6751787308513068,0.4138814500370503,0.6211680341419111
-0.6722711528570895,0.42465523786984466,0.6151263435409083
-0.6742920239026171,0.417646160009002,0.6075716346443862
-0.6624769773587333,0.4172759759774518,0.6162412364463186
-0.6755151412895504,0.41292517359840464,0.6056458755362923
-0.670289012757463,0.4155294784361347,0.6130886038932917
-0.6714522302193567,0.41404702374620095,0.6094822711547859
-0.6614356391223342,0.4147614923105754,0.602367264215665
-0.6673802682904154,0.41148163084095646,0.6110125203930733
-0.6747792229224154,0.4087963515112658,0.6221481203857281
-0.6635934957909493,0.41100623876752607,0.6190725961263963
-0.6644911254081777,0.4094813841262802,0.6180546845502405
-0.662551713809466,0.4112953469007361,0.609836970095812
-0.6768992408221758,0.4123369576798569,0.6144747011069951
-0.6733212556730728,0.41035753667977787,0.6079764915501331
-0.6698544421310482,0.41936301124646197,0.6102874216395175
-0.6737670118779643,0.41141588115130917,0.6107269877835108
-0.6794897819422934,0.41579814282227273,0.616930116952896
-0.6717601533177253,0.4205222211950545,0.6172538752386935
-0.6615469473506388,0.4064999762410754,0.6130216424806245
-0.6722450580665872,0.4101121212166897,0.6176413691037602
-0.6657089746724153,0.4139729852642165,0.6174299634861221
-0.6634978090895712,0.4176517487893071,0.6201449589843936
-0.670207450411038,0.4166874686172562,0.6079699369616187
-0.6691533776002991,0.41028962948832537,0.6186286917961429
-0.6794067291908135,0.42474086158112817,0.607672856851559
-0.6721975993881876,0.415741589987989,0.6227337050785494
-0.6679428596331536,0.41896194047530977,0.6172429521577516
-0.666789808093514,0.4087995325386449,0.6118770578238617
-0.6638478176812075,0.4172031221912322,0.6120307759366926
-0.6711130702678604,0.4121373620962515,0.6030426436661992
-0.6652470384027287,0.41330255747344974,0.6115048524029282
-0.6744403396800831,0.4246004460150822,0.6122596893480637
-0.676130986012236,0.42117289831107374,0.6068185109272601
-0.675049098507291,0.4197262016585216,0.6169993957689675
-0.6739954297742843,0.41746835916074343,0.6154419287696202
-0.6619999397817146,0.41777696364577044,0.6121284507812403
-0.6671865004004816,0.41901903279874925,0.611974084761562
-0.6693459292797489,0.41274576907741134,0.6112840634377383
-0.6783962761749239,0.41863183445488283,0.6097846933855986
-0.6708131122648704,0.4138242273872543,0.6124711180437447
-0.6749462614238491,0.4183572347788502,0.6091148088244039
-0.6755507800790168,0.41425169398958117,0.6176640395184311
-0.676196290736785,0.40493962418211854,0.6120483876732781
-0.6727061819904905,0.4144083266569451,0.609658302408648
-0.6700837495516895,0.41465415383548515,0.6107785354640852
-0.6656307280451523,0.41921280479511586,0.6142021240857498
-0.6725589555521948,0.41357588871116957,0.6137812917555933
-0.6658561504402838,0.406175869977967,0.6212260118809168
-0.6690431361539376,0.4125537774525181,0.6178881527946154
-0.6724067587417898,0.41205716366809153,0.6124368500383371
-0.6704449192296228,0.4192571392614684,0.6127260031439444
-0.665653653798061,0.40598810260026486,0.6141416844420734
-0.6806966869227324,0.42738092794514565,0.6129917610740457
-0.679985405009313,0.4102182352690731,0.6190970179972908
-0.682714393288875,0.41327033300803634,0.6234901702008169
-0.6663064146206233,0.4082426051591066,0.6200015254668074
-0.6781070596401703,0.4111725820109689,0.6178792384618205
-0.6741008239085168,0.41147854515488064,0.619766449819005
-0.6712223729578148,0.41432855174016464,0.6130313461616614
-0.6722607611188974,0.41878638051888795,0.6156900556192667
-0.6685497084586703,0.422709428483452,0.6088402386050129
-0.6708113294290171,0.41496200310203474,0.6229575939635765
-0.6744652388718168,0.41816482833934043,0.6136824805739658
-0.6769680542531036,0.4208067646189521,0.6214745756841745
-0.6674025278300025,0.4071018707166452,0.6095630684097955
-0.6826328443382517,0.4094104538524131,0.6130883637857042
-0.6731116277401006,0.4124177744798448,0.6040946157346305
-0.6743496303731816,0.4177093071786451,0.6185253755487035
-0.6694354560384554,0.421695859784524,0.6167258904639606
-0.661487526214555,0.4147674807575261,0.6167044514422572
-0.6743639598440508,0.42356126560367563,0.6123867748643963
-0.6673210707392978,0.41160273459955327,0.6195035159790134
-0.6631760191361623,0.41968493778150506,0.6152479161632236
-0.6748939770197138,0.4125385559582912,0.6146700751136673
-0.6783971435520466,0.4176950370448745,0.6148176758952542
-0.6709356471372837,0.41675836725490506,0.6100499018212134
-0.6678561781871374,0.414765940089384,0.6178326429992588
-0.6688398622528506,0.41848908752506114,0.6105344377064255
-0.6717971119969777,0.4143459088280203,0.6175971705755032
-0.6784264991056564,0.4091152469424585,0.6118205400958636
-0.6706405088614505,0.41689495330300885,0.6206251159340183
-0.6757215612663237,0.4022670010992888,0.6159120758098389
-0.6687134748095177,0.4085257710734725,0.6068213390263095
-0.6778791970685066,0.41355188048079145,0.6144388212819168
-0.6695478543559427,0.4182149566845182,0.6132805141157766
-0.6620564274280449,0.41180831712819216,0.6133535184838155
-0.6668344572795575,0.40371615154305074,0.6171939810367656
-0.6601350127619444,0.4168604909680583,0.6123966015347477
-0.6748785586289444,0.4138489745665763,0.6130498191859605
-0.6781477489653027,0.4148677701978669,0.6270845996475192
-0.6759857478263339,0.41648241610777936,0.6188280425389009
-0.6719495858565366,0.41116455719996564,0.6152761981007876
-0.6750341790736158,0.41585040623732067,0.61982295509034
-0.6721651120000217,0.40773840618962115,0.6111675560618973
-0.6745343964842231,0.41889378636567537,0.605270556959109
-0.6611521056340792,0.41418839822197,0.611412155181265
-0.6695213484424639,0.4205781630971429,0.614172469185732
-0.6768328027601167,0.4178963213988771,0.6207213409182011
-0.6713442645614791,0.4054728557223918,0.6136519129279888
-0.6731311162570864,0.41684574648379336,0.6097038276632811
-0.6773018996684694,0.41625958116433287,0.6045685036929421
-0.6704726755255193,0.41922079959142133,0.616461279111809
-0.6749700158662326,0.4175938173845685,0.6103077444785275
-0.6790746923227545,0.42219261199193286,0.6077705344798664
-0.6823498496692809,0.41448753753038337,0.6070038710799449
-0.6824708093146821,0.4156002794796465,0.6122187634865686
-0.6760025340401737,0.4099867879123822,0.6129877491208572
-0.669234006395809,0.41526190321145606,0.6128604086461029
-0.6757554488594808,0.4177250153464585,0.6118121580328403
-0.6664185266579146,0.4115831756037735,0.6150440513070079
-0.6592465844982002,0.41455382847155653,0.6069869829763751
-0.6689929134881663,0.4107924820022215,0.6085128010490136
-0.6618046863124648,0.41862246907117423,0.6098687670831827
-0.671477534043102,0.41228964981334965,0.6125356612298161
-0.6702575053201365,0.41325248263411885,0.6240671643978039
-0.6698663704689967,0.42066700708915983,0.6056808493269732
-0.6729651199775457,0.41606228721901267,0.6139359010645813
-0.6825836788754506,0.39973679702650183,0.6164134137055565
-0.6670149116965634,0.41610974801874384,0.6150122482242752
-0.6708379990597987,0.40012301608097595,0.6068074087266033
-0.6705660770410546,0.4210634303585282,0.6198034311993694
-0.6755393957818921,0.41868377027407894,0.6239740203938037
-0.6745391551024907,0.40719907888916107,0.6123278625705404
-0.6686177934101657,0.4093804229890804,0.6136427002122724
-0.6711079484151538,0.4155538543179738,0.6109205821497912
-0.6723355342691726,0.4161100922385311,0.6090348526063453
-0.6777080303161652,0.41010162908855324,0.6081170076587072
-0.6711531021714866,0.4124040511457294,0.6198075631214323
-0.6620717795706274,0.4134513669182209,0.6061594236168064
-0.6695773669794771,0.40774197138634305,0.6141035533485338
-0.6709987821380997,0.41185418828503584,0.6170935263957424
-0.6670577178187166,0.42095104141394407,0.6139691341298608
-0.6722288353997946,0.4206671549253296,0.6183403357202776
-0.6668522409418497,0.42086583399539895,0.6174760291933892
-0.6651839725143114,0.4239452550613776,0.603257535477982
-0.6789479896243603,0.4230486435733952,0.612190846728346
-0.6760111914347142,0.41368450891316877,0.6211581256402616
-0.6682018060075421,0.4262880897795658,0.6055293848582112
-0.6656009820909314,0.41211514564465723,0.6158989956800824
-0.6695348183420367,0.4215016702733997,0.615352785389023
-0.6756811472413151,0.40680098636655615,0.6102829670990594
-0.6722509441354194,0.4204721103935063,0.6094557594265619
-0.6695386529973347,0.41129603927224057,0.6092430706463431
-0.6610639963837438,0.42074880706322204,0.6144642259201553
-0.6796434029617275,0.4196960491306434,0.6122886679748023
-0.675378189991741,0.4226181104293112,0.6058440276697619
-0.6814395902375907,0.4129555859398113,0.6248700781888173
-0.6654107576797422,0.4194385493859692,0.6130659350230531
-0.6716473234711134,0.42268693790910356,0.6099833902226612
-0.6686179073298059,0.40029440916879677,0.6187210240409451
-0.6575719157147751,0.41430182206023025,0.6205312769549932
-0.677894505343843,0.41329393226470523,0.6145480724502264
-0.6640066853224529,0.4149464295301083,0.6205417413565998
-0.666706578206487,0.4177686885104128,0.6048718787246782
-0.6676615062858257,0.42228955350188274,0.6190575186430479
-0.6694530309743035,0.4232027494902179,0.6160095482874849
-0.6718701899177474,0.41463557444666427,0.6175119441104798
-0.6702212625590508,0.42829510284570976,0.6066741995095051
-0.6739923150803929,0.41814823758531483,0.6162821139157596
-0.681573862126005,0.4190454701752267,0.6103766349581152
-0.6620893905199098,0.4169594725109664,0.6168474051694436
-0.66474639586591,0.4182698512857144,0.6091560775914797
-0.672712896615084,0.41916948843410196,0.6211370410642253
-0.6789843061466996,0.41558847715531827,0.6074010652057981
-0.6721410736445463,0.4134985776664093,0.6042387309079581
-0.6696170114072063,0.41143986806781324,0.6155319458708087
-0.6774247136647866,0.41661653851291836,0.6151623783181925
-0.6767094198173615,0.4214578622908727,0.6103395332585997
-0.6767220575692964,0.4214752831661782,0.614915187779056
-0.6750415831252813,0.4135063657129749,0.6120302642971945
-0.6800974709666944,0.41574247933077096,0.6174780857981174
-0.6644760689981283,0.41183916920875596,0.6070309041608409
-0.6689809604037766,0.42528965890844755,0.6251563223625123
-0.6720592651736341,0.41695768591704296,0.6151779894238272
-0.6683343067013685,0.42095256894366495,0.6105748683210859
-0.6698123175666596,0.41248737088807286,0.6170069822767883
-0.6770036679661947,0.4099206157951283,0.621837872041206
-0.6674342825859317,0.41303152202506216,0.609581495118673
-0.6745308942863767,0.41043777012504,0.6190959986335534
-0.6720880864847103,0.4117625159294362,0.6090083287257909
-0.672803421175752,0.4175482194586316,0.6198340621553136
-0.6777683324308037,0.4162929206972031,0.6141125824693212
-0.6725245883158096,0.41732251331324777,0.6162366104210342
-0.6713819973549192,0.41549871017927364,0.6211359962821427
-0.6726710708262632,0.4186463511434183,0.6121604268261801
-0.674186129419243,0.4117161730657282,0.612752977353225
-0.6669239147776151,0.4183907302822282,0.611680345619739
-0.667743367248043,0.4139132236165076,0.6112872367605938
-0.6762032702093287,0.42396274038760556,0.6106163657258747
-0.6653453800097949,0.4243425694302211,0.6151878977042211
-0.6739579527448802,0.4096196909209987,0.6175082964257557
-0.672619697524538,0.42301337491688,0.6038365236235427
-0.675719782292479,0.4146049365078182,0.6068678123724836
