x,y,z
-0.37547224841895227,-0.7920847865707252,0.49068975238207335
-0.3663895473738064,-0.7948667222559015,0.4933098148568517
-0.3575981746963923,-0.7963246545915301,0.4857360632020028
-0.3641959698159447,-0.7905849512784815,0.49445702015450926
-0.3665600762691941,-0.8014153142031113,0.4913055241079395
-0.36462632375841963,-0.7936803595794683,0.4867860548907382
-0.36544812395306436,-0.7934708392540365,0.49393572695156496
-0.3650901530894217,-0.7874957585485579,0.4832914900016193
-0.3683297624144598,-0.7963302755737123,0.4894269449190849
-0.36815534341572365,-0.790624840817913,0.49033922653912815
-0.36839508501701507,-0.7968192880055092,0.4888056924478441
-0.36256346952442847,-0.7890959202187177,0.48117977743537643
-0.36880676879663044,-0.7933608213954015,0.48254901760900987
-0.36002992209921175,-0.7972770602129028,0.48952911731303544
-0.3636822376382582,-0.7941032131515424,0.48744157752885076
-0.36804915326760834,-0.7971950165920388,0.48341289918850355
-0.3601219787915638,-0.8003420937159084,0.49388162236900746
-0.3615345248403509,-0.793501818047517,0.48554510742607004
-0.36689510809870346,-0.7826680310578719,0.48038695981803853
-0.36769641592928787,-0.7900725349097298,0.4949594896378626
-0.3697982719996099,-0.7957312179829088,0.4876284940661575
-0.37680002249813405,-0.7989997166353326,0.4837762895672285
-0.365634381081324,-0.7911702957206672,0.4828974279536169
-0.366857376540751,-0.7898834839000028,0.4893508936066817
-0.35770189426963767,-0.7976634938498457,0.49261280486300385
-0.3678015053178504,-0.7925880000632016,0.4874208352562988
-0.3667581126092878,-0.8021514715040086,0.4843631384586967
-0.3666430551561559,-0.7926342991991429,0.4828554439239939
-0.3607023298992889,-0.7903672448448722,0.4882525387619643
-0.3604846131692973,-0.7953972168403596,0.48854304523492315
-0.36726857487677544,-0.8005497834835276,0.49599999252271554
-0.37192013033724775,-0.7893695468044118,0.48057949517260506
-0.3712525487673464,-0.8026034773249735,0.4864066187266807
-0.36713378772876515,-0.7992274825395475,0.48001355910048854
-0.35903232823421316,-0.7949305167220028,0.48268889374593316
-0.3652173610500531,-0.7897735316234421,0.48570689789664157
-0.3716837699232686,-0.7983340445256357,0.4806287704471088
-0.36776712223518965,-0.783201660085363,0.4896221025949409
-0.37597578652170843,-0.7976723645435585,0.4872244915400018
-0.3616271168449778,-0.7925525271408637,0.48414054938236695
-0.3628380503406618,-0.7889082545770595,0.4749726420026281
-0.36152955025707073,-0.79337784264201,0.489927100588695
-0.37148330277287,-0.7977557028585337,0.4881653104281806
-0.36680084847589806,-0.7969947694040623,0.48845073371931624
