x,y,z
0.9395936578614033,0.3447145453862973,0.0038438735197302504
0.9396524636550841,0.3405285552426356,0.008230769173754813
0.9436390670892485,0.34984275052425917,0.006611164981754225
0.9353070847625226,0.34891571112327563,0.0048175224968376295
0.9333500769059375,0.33775519912553714,0.0074678974942629026
0.9314860802475482,0.3502349394367022,0.01031769459397437
0.9372478031372526,0.34563081027635323,0.014269626513208383
0.9398819322997046,0.3444450281512859,0.01397118444404871
0.9327027954807121,0.3536086322468611,0.005006878808118794
0.9377548553909996,0.3492369410973567,0.011405704874537716
0.9288512883661361,0.3458729124154709,0.01600807915968097
0.9379600641582185,0.3598646640923931,0.007385791256303271
0.9431400986444388,0.35013778192127015,0.008808986770555574
0.9424563712169656,0.3419942185526668,0.011207054894722644
0.9459376691205147,0.3577150181289864,0.013053252433942005
0.9353727747644116,0.34894326584294844,0.012358696947703007
0.928410048233997,0.34885781190534876,0.010520061076417434
0.9343603346741437,0.35054377416785565,0.012198594732367514
0.9433253834363011,0.34809839498586614,0.01055078910253118
0.9441684979635796,0.34280303688790015,0.010946152145244352
0.9393680232409322,0.35419132356966115,0.013240241328924698
0.9362743818826739,0.35371935327555093,0.012508295999168906
0.9397279551997872,0.3431131154664998,0.007615435372803504
0.9335317660629858,0.34849326350385595,0.012476280695130217
0.9291954688619076,0.3476829387349091,0.013899175724240941
0.9343121575547442,0.34556995143686015,0.001403783918228138
0.934365039354628,0.3561970243268553,0.0048980757643710795
0.9360833346393929,0.34557209644284137,0.005036040078227634
0.9411075328513787,0.3476552000966954,0.009262500466096838
0.9382672004032516,0.33727154267222476,0.01746411684391857
0.9382941249884111,0.3401600741696436,0.0057194747761690964
0.9342177739278913,0.35179904154586805,0.00821017351342855
0.9390762510910254,0.34925812601994816,0.009424776489705333
0.9323954163216447,0.35177426726113337,0.00749805766489974
0.9375461294772122,0.35259749679621305,0.007826895282826662
0.9323214745063754,0.3493184261443603,0.015335895601361699
0.9387692046589584,0.3551676377415571,0.008504279496598117
0.9398585533835564,0.35254611870895447,0.015660405096665643
0.931093844993176,0.35676735108556534,0.009579676766047956
0.9361463528812011,0.35297931713140357,0.01094663468088815
0.9422081719609543,0.3486367383480216,0.008830502037778068
0.9411991557892552,0.3563268322807565,0.003939610265759546
0.9383582703863113,0.35620472159865507,0.0054521453346229876
0.9324250116083289,0.349337370791291,0.001376581110531374
0.9426152456613468,0.3560819467550661,0.00963625625077914
0.9344175726938436,0.3524090850333004,0.009828792624587714
0.9379465656617141,0.34490110540582747,-0.0018971215559372891
0.9368383634120712,0.35381752471623235,0.01261106232764542
0.9384427046504811,0.34545958708825675,0.006939219109063327
0.9313003980349798,0.34527655017050385,0.012324243202244425
0.9311144859843443,0.33566760359546133,0.011417449296966383
0.9423503501679314,0.3488063358025686,0.011495842630503553
0.9321657021680735,0.35081692509922763,0.01319745589575337
0.9433772193543517,0.3387598877816158,0.007794226424330199
0.9422690293083672,0.3456195057635694,0.0033022400646232908
0.942518836681998,0.35439026676005614,0.012693781124195835
0.9468811442209568,0.3509922194206031,0.011296600102384067
0.934770566107103,0.3478466229643677,0.012844559669707437
0.9459563886435163,0.35123226240111427,0.009624312663574075
0.9286487676039883,0.3590290749411851,0.017126241902043517
0.9374655711817328,0.34333525993042563,0.007715292271673377
0.941635662051236,0.35105506105958956,0.010967765390671886
0.9278385405487724,0.34468563776706823,-0.0020593995724857653
0.9502842761364145,0.3481598624025472,0.020823480875148674
0.9369364160505543,0.3441914080511804,0.01105774671565983
0.9380317509931646,0.3503828620095715,0.007337740132703664
0.9416167139073252,0.3493185322792906,0.019084119443521
0.929727398026802,0.3553082232162413,0.009750597153394882
0.930732349648269,0.35017053375143725,0.012053251977861935
