x,y,z
-0.8897985372418595,-0.2550975948003642,0.3773696211003479
-0.8870477094000315,-0.2513512742474329,0.37622201772222436
-0.9004291623345865,-0.2558062752396021,0.37252808143545113
-0.8905938796403908,-0.25238183798776437,0.37872806388898517
-0.8932832269696385,-0.2546978642669781,0.37919719987574
-0.8911976497515123,-0.2600957337101289,0.3695548591461033
-0.8887342784906408,-0.2598199999172549,0.36939704869430673
-0.8876153443429725,-0.2483106715996447,0.37004902715983296
-0.8824704171023091,-0.2476502920327157,0.3807103632498702
-0.8956735882296163,-0.24589480395012467,0.36850754454473655
-0.8992441521395564,-0.2575611426243863,0.37912053920303307
-0.8944754617417686,-0.24266278189200832,0.38229264451737177
-0.8988638483945369,-0.2520357657429888,0.37475716580251994
-0.8959222175252539,-0.25510986043792083,0.3820410937537626
-0.890000603912537,-0.2542133438844983,0.3754053729952805
-0.8931192233988976,-0.2656059841330289,0.36768415910454616
-0.8870377042720861,-0.2513804001513791,0.3784832453353924
-0.8842139105155132,-0.24777263255109178,0.3770702696475665
-0.8893908665947687,-0.26009950023491785,0.37830441508155005
-0.9016375737356811,-0.2570458554547648,0.3711165498215975
-0.8792588615086054,-0.2506223050580247,0.37520717378572277
-0.8946077263427819,-0.25095587399804553,0.3786557518520715
-0.8905430927037619,-0.26249480521795293,0.3708174364284782
-0.8936944604888114,-0.26943611666420175,0.38179567809619686
-0.9002685616932271,-0.24370284593092295,0.37648800156039414
-0.8918133922675124,-0.2612427352514698,0.3741592622561904
-0.8847935007793581,-0.2573121573896604,0.36924538143298014
-0.8869689095783041,-0.25757401755094234,0.37958859069310913
-0.8991879191153881,-0.25450169423135616,0.3757779311982959
-0.8894664576042719,-0.2561671391972131,0.37372883849568983
-0.8903591651800539,-0.24867055087699133,0.38041935115823666
-0.8894265235631925,-0.2592529537937677,0.382193817961403
-0.8881509751359119,-0.24093869691136507,0.37904854880242406
-0.8862124462587886,-0.25716099788313557,0.37689221598474654
-0.8869843345129821,-0.25006524918872935,0.3767770041113498
-0.8878075240324557,-0.2483779242853273,0.3741308441450176
-0.8912115003714848,-0.2511360943474241,0.37261942994053227
-0.890741654975089,-0.2554956556126199,0.37419382199833445
-0.8972312405649723,-0.26301545491552775,0.367909289878093
-0.8901980596136521,-0.25138234177308816,0.3771449176268367
-0.8905002190008634,-0.2556497479795216,0.37605393456156
-0.8909336699232453,-0.2572616798686387,0.37355838911488015
-0.8865972862320657,-0.2569811420750739,0.3776661116684152
-0.8877643078142998,-0.2576177656083637,0.37248706583432545
-0.8910508165973877,-0.2549399866595586,0.37097372394345574
-0.8996073954012292,-0.25539077072818517,0.37299910331866104
-0.8910998600075953,-0.255887029556982,0.3779097135890329
-0.8853163185965479,-0.259090274376757,0.37502174619599954
-0.8838746964506895,-0.24964511626465913,0.3696637420600669
-0.8886896179619145,-0.25406809980977024,0.37589113256017426
-0.886032663201468,-0.2657626443453111,0.3818082948537262
-0.8946726701442419,-0.25484474863714096,0.3666881579631244
-0.8886090822392908,-0.2540585822081661,0.3733512251213326
-0.8952941271757245,-0.2587930344244554,0.37934006926489217
-0.8965607905651016,-0.25673009189152063,0.38080803572673544
-0.8945679023261304,-0.25127641123694017,0.37211952459639575
-0.9024927618836769,-0.2523995372372382,0.3723015538175195
-0.8884076286830819,-0.25639027534454234,0.36765197836830715
-0.8812651536059728,-0.25943001850766034,0.36968286341683954
-0.8925383867913198,-0.24710651602652733,0.3764329256696361
-0.893169322717031,-0.2555121308038789,0.3687339021095174
-0.89528009189593,-0.25010381293544426,0.37134981285693386
-0.8889755071128068,-0.2531344397788015,0.3773804848760872
-0.8906400163168853,-0.25508823985386364,0.371934267490977
-0.8922491606438929,-0.2512203169592062,0.37163627205827543
-0.8886059347397581,-0.2375484822182895,0.37800332967220635
-0.8846843578039,-0.24556303841766106,0.37916441367993936
-0.8904541641313102,-0.24146218199758734,0.37154954879103974
-0.893743718607632,-0.25606280448096835,0.3828074747852068
-0.8922590401751427,-0.2568672712806082,0.3701314379250037
-0.8906357696260551,-0.2566840089202052,0.37296229701494443
-0.9009170057246292,-0.25179664807906216,0.37062054466905137
-0.8917883272124233,-0.251797556090177,0.36880171314813703
-0.8958059822811113,-0.254132759911781,0.37372242453490934
-0.8915922186553055,-0.2533033797334777,0.3785410964856681
-0.8962798135571911,-0.2501267991688596,0.38320543678899593
-0.8997693346787702,-0.2520208271318022,0.3739767982847835
-0.8923992171830839,-0.2529318664973793,0.37744745921604705
-0.8924478383085954,-0.2463210430971051,0.38270301291128367
-0.8925686770324495,-0.2535476542962509,0.3729917307033239
-0.8972604436447591,-0.24368608482579246,0.37126661606897715
-0.8985766249167825,-0.2501134116859093,0.3757294676799468
-0.8962935401606659,-0.2630626851743084,0.37546628414361144
-0.8874384512712518,-0.2606421093160472,0.37601603332109595
-0.8868681216937838,-0.25544746063816837,0.37696812094669524
-0.8830119986336287,-0.2537653235136326,0.3921642862552711
-0.8909753362171331,-0.2577225161360457,0.3800132474993905
-0.8978155894175787,-0.2578030476785145,0.3804755963958906
-0.8926755009054612,-0.25557841885378285,0.36875433508581285
-0.8999639117349527,-0.2505138384359614,0.3719849637167794
-0.8894549459461064,-0.25604871908228466,0.38146654448653833
-0.8928112543708433,-0.25140859021299855,0.3677403389803095
-0.8859886760846422,-0.2606319639578452,0.37766018322126216
-0.8922456454142337,-0.2491098391192966,0.3718362783254446
-0.8866642386194308,-0.25299573425805727,0.3709408717073926
-0.8984758729252048,-0.2592923200508124,0.3709634015355305
-0.8909075885054464,-0.26058781378175966,0.37811043633513086
-0.8894611709021601,-0.25635738398685026,0.3789835662191559
-0.8869269907150633,-0.2645545892969137,0.37176152467407747
-0.8931578662567851,-0.24366965668448157,0.37371197821242075
-0.8912399938166695,-0.2512751762617013,0.37419396219961953
-0.8950942259268365,-0.25711657590999637,0.38215880542943415
-0.8865342269916061,-0.24945463595923278,0.37064812914597467
-0.8962727244705578,-0.2501904837829638,0.37176377940292976
-0.8968065673260338,-0.24493932089472342,0.3755517576644573
-0.8898359757710035,-0.25685190726053364,0.38059718815746113
-0.8859362244098641,-0.25512040293365346,0.37170434120452106
-0.8817357799412765,-0.24985878444939327,0.37415607712823934
-0.8925758203282953,-0.2505783564821647,0.3774386708292926
-0.8895583457761089,-0.2526038396302606,0.3695607587138429
-0.8848181640681697,-0.26031660118168093,0.3760577384577733
-0.8862759221531775,-0.260176703475767,0.37469430995709896
-0.8871405259563597,-0.25588541226316613,0.3813890764257021
-0.8907569913315437,-0.26088520911175905,0.3683709083743713
-0.8912407438997918,-0.2618622538864734,0.37510848274186326
-0.8896415387057504,-0.2658136452355511,0.3745558260853674
-0.893025871156334,-0.2587258598543125,0.3849939823970686
-0.8864632288213417,-0.25638249085609643,0.37280726550555404
-0.8902661487865428,-0.25196342714045994,0.37788379744689293
-0.8938812575469939,-0.2606385234974387,0.38066663433377335
-0.893407889073918,-0.26060503230244375,0.3766741447840839
-0.8943739433559531,-0.24717880184525182,0.3824200533350442
-0.8993431835529446,-0.25191604044839094,0.375165832112511
-0.8838197531692511,-0.2528458560757291,0.3721481376965457
-0.8932131705349858,-0.25108350675913493,0.3743265079310377
-0.8835327852998396,-0.2536332188465427,0.37264978874733456
-0.8967767913835655,-0.25089950301503483,0.3793790363955688
-0.8947161077942384,-0.25036046525211086,0.3753631588372162
-0.8921849161340345,-0.2583837260268726,0.3833037520875114
-0.8941280516826773,-0.24936438544171616,0.37039578487382263
-0.8841632216841597,-0.24933168109103487,0.3631125653466555
-0.9013452719059736,-0.2562697746170318,0.3642029629268691
-0.8914944970002526,-0.2510923097638841,0.37746302152086736
-0.8853458777183808,-0.25669159052680496,0.37505581546769995
-0.8871971495181493,-0.2503201776733045,0.3781280192777584
-0.8874652821841189,-0.24722906645149872,0.36535339535519595
-0.8947705547023102,-0.25349186566483956,0.37150564115207724
-0.8873851662401786,-0.257082700646419,0.3797127623225195
-0.8868212225588388,-0.25660803274551586,0.3801450433074468
-0.8948662037964465,-0.25410314692723074,0.370968530029617
-0.8960865360088344,-0.24825924614294184,0.38315063131911226
-0.8863683738126812,-0.2496778164574082,0.36979485997264966
-0.8996334681612255,-0.2549574785133873,0.3705486466226468
-0.8888230721072643,-0.25540201365274,0.37006155096472626
-0.888578867059404,-0.25233482655858347,0.3809192297210045
-0.892196385789568,-0.2603871419792726,0.3771243661098092
-0.9019231677432392,-0.2638304644769768,0.38286813942075837
-0.8889532073263209,-0.2636595187838154,0.38704313058226936
-0.893155418838304,-0.2548775781609141,0.37399516202870303
-0.8905734288393146,-0.25353222814390985,0.3764949462764595
-0.8884831206057896,-0.2579631021631009,0.3802883870403332
-0.8956030953719718,-0.2557800954974637,0.37498435518342543
-0.8919414678452884,-0.2556562428276052,0.3731690040816114
-0.8883827766710857,-0.255945293038883,0.37776756579350557
-0.8914437190247606,-0.25119025950309093,0.3731310744698416
-0.8902348142367995,-0.25706470159010925,0.3693756277530657
-0.8888336254129798,-0.25940919522549266,0.3699000018006607
-0.9006293540624212,-0.24634701117200472,0.3745250202389595
-0.8947894429268395,-0.25021925644899823,0.3708333245308916
-0.88914628475907,-0.25101572146707335,0.370320525671989
-0.8835865659399574,-0.2477179636916425,0.3863648039643226
