x,y,z
0.8656911518803715,0.15714902288925872,-0.4857301038091786
0.8724466426995124,0.16129258246036768,-0.475940545473052
0.8667757890191594,0.154011405283955,-0.4841134077922319
0.8689844824180304,0.1673044274751417,-0.47869926696997817
0.8593904145737856,0.16253111322428754,-0.48723626194570746
0.8648340240887331,0.16315839441772562,-0.48540994828696843
0.8629573529975604,0.15163146354358997,-0.47676027303932694
0.8576505450209968,0.1574934895526811,-0.4755766163687495
0.8618068842966278,0.16021266020817285,-0.4687838862966022
0.8742364139606241,0.15304278641477154,-0.48629059791279566
0.8641585855902412,0.15696116596398976,-0.4804313515451021
0.8656331982565363,0.15974406296582824,-0.47572208284971523
0.8625644053215261,0.16032224923607977,-0.4724077617310542
0.8534819489825168,0.16699169082504134,-0.4835798543367928
0.8747031567954517,0.157072590710914,-0.4747755547099681
0.862513145860379,0.15360776455240302,-0.47205703559290385
0.8571301948782617,0.15923165281876325,-0.48612787604398655
0.8579054495786774,0.16323999438115197,-0.4846805908704253
0.8646222773360754,0.16547555305040143,-0.4766576071411578
0.8760043892417405,0.15452109957267304,-0.4799646687468734
0.8653660299762541,0.16306148464995482,-0.47372616208033663
0.8728795197405265,0.16749877332677512,-0.48306229719932803
0.8657120505091342,0.16501402383961203,-0.4825170454705906
0.8721237687960767,0.1583267832129806,-0.48076953899801456
0.8599986962542882,0.16020219121790225,-0.4826699202947575
0.8672966236308243,0.16152904416611796,-0.4822551853328838
0.8623051150118591,0.16397824496935148,-0.4799717997045752
0.862605151473563,0.16140839241751165,-0.4783608900285158
0.8654823779474501,0.16585398397125747,-0.4746466660313429
0.8606716453318967,0.15737043603794953,-0.4795538906285073
0.8676370886047309,0.15245797936643724,-0.47403006219996874
0.8640755969966426,0.1593395938334683,-0.4789431069603409
0.8569269873053917,0.15559798989277088,-0.4802576267858243
0.8644129794621529,0.16544170510970702,-0.47537452204364156
0.8589670514516634,0.16133223744912192,-0.48229630486947367
0.8623756925968692,0.15531559813369333,-0.47496039635970716
0.8621968159750509,0.16062919994186534,-0.474794299726062
0.863603300240158,0.16671215557985727,-0.4730032860708319
0.8598379312585407,0.16887770335166805,-0.4800220316752881
0.8701808072727863,0.16040040179043236,-0.4752596907750829
0.8648211051191913,0.16448427041765978,-0.47091489386251206
0.8712996953413543,0.15798742558438486,-0.48058327646825366
0.866323750067698,0.1643141254498357,-0.4752958355160581
0.8597370303072042,0.16003347309057672,-0.47425543091662736
0.8679483549353928,0.1595492623590175,-0.474443325296627
0.8608528798581769,0.16291882161927645,-0.47589360495150357
0.8592535254599074,0.15730002052560282,-0.47131671189621194
0.8711716681385459,0.1569321031564204,-0.47376642810723063
0.8634372017384084,0.15171686484679558,-0.4787844868815837
0.8687867202061011,0.15383612068675817,-0.47393568989072515
0.8625220857800853,0.16330244854020484,-0.47803852807210157
0.8625796709333835,0.15991881437232544,-0.4726879231252682
0.8746126081972169,0.16185974703191022,-0.47986266570511205
0.8687188533854648,0.16484858911184228,-0.4829263111610251
0.8688945225674991,0.1505470282262642,-0.47884454326202636
0.8697212702537073,0.1604897842332811,-0.4866623115445715
0.8636026868384054,0.1659641812335512,-0.4706622248354285
0.8541001064347196,0.16313870614763878,-0.4769336390840947
0.8710796434649092,0.160552938364552,-0.4791552798654161
0.867399927504648,0.15905959648523532,-0.47463988572971116
0.8633019457566419,0.15990363549722497,-0.4722963815260817
0.8667986868857356,0.1560279797920067,-0.48448185764322005
0.8632248350134227,0.16017157892699174,-0.474246190366137
0.8594955892877143,0.16690699599078215,-0.4889972824418951
0.8597333716233204,0.1572989058880107,-0.4789093837510568
0.8641751795793765,0.16267501769330336,-0.4662564923088154
0.8640583304880232,0.15894826762032538,-0.4849436763090723
0.8536488290540336,0.15616749396611726,-0.477638850450755
0.8629344061946246,0.1570831754239501,-0.474182127334662
0.8612426280734055,0.1533624779055862,-0.47237991471068047
0.8669961848936142,0.16717175659048075,-0.4733654195529166
0.8590923678247709,0.15905758515311283,-0.4751262196805304
0.86971571362751,0.1571573926463164,-0.48135099746044824
0.8655301728898405,0.16049203969310272,-0.4730958215808935
0.8609213992028949,0.1614292841154541,-0.4818811635886344
0.8675968928011731,0.16687508809621995,-0.4682361117741388
0.8731826752262534,0.15177532260586352,-0.4764238670089352
0.8622913110138928,0.1517035887590122,-0.4775799328139965
0.8584661420207984,0.16341512419631293,-0.48518667260452225
0.8635780909467805,0.16131044413614243,-0.48069369292545766
0.8577465893550492,0.15470376328251995,-0.4815325416929824
0.8702935907045076,0.15963707864451276,-0.4758823041039171
0.8686366085835744,0.15903197695221657,-0.48758899471606104
0.8658553730267072,0.1572524709246068,-0.4707499455983601
0.8648561826713855,0.16154561683112456,-0.48547905980471595
0.8683141961071201,0.16095682093815467,-0.48713782328374494
0.8612353708261166,0.1613153663942697,-0.4731811682309339
0.8653806906520196,0.16405368866983164,-0.4813906033353131
0.8700263123886671,0.16348110248689549,-0.477730277162149
0.8633363468182365,0.16001489104157088,-0.47079464863382375
0.870016105854456,0.15068440194986427,-0.48008719744562256
0.8710256701866487,0.15662337046728578,-0.48324423882703665
0.8748117229488237,0.16183504641370083,-0.476502156804526
0.8644385501566071,0.16179504855230076,-0.4861865371222874
0.8621239060712091,0.15228481905912367,-0.47962893144441576
0.8558822156610103,0.16119011008742615,-0.48618610940724233
0.8626630707314958,0.1610386417656423,-0.4728837825187273
0.8625026321969618,0.16377149061110977,-0.47658747298033655
0.8647996036263308,0.16082189154940563,-0.4744080247538662
0.869582020708922,0.15478374777062984,-0.4840749665685411
0.8641147948067617,0.1521037257096649,-0.4649631786370885
0.855811678941211,0.16124059700962484,-0.4801490166549313
0.8511386503418675,0.15537570264326792,-0.4818017142366352
0.8648664419434801,0.1599418551944126,-0.4829754440058459
0.8678818464884817,0.1702595643829742,-0.480272355722247
0.8550256179657694,0.16186318764328503,-0.4785660447530682
0.8641098941653279,0.1570135416024505,-0.4756756752531883
0.862330008353459,0.15312004405159277,-0.4767707022755298
0.8666610685255954,0.1532577044560688,-0.4780258209030419
0.8673097203560914,0.15340462323681564,-0.47662196617798525
0.8621378783205091,0.1572031121910883,-0.4759949794109102
0.8590175451417946,0.15899179374922745,-0.47623737661059573
0.8613735425582544,0.15979346428276886,-0.47662024582255896
0.8624939465353312,0.16551649870783738,-0.4816667976668771
0.8589225969164135,0.16222934996188712,-0.48254984463765305
0.8539091632908687,0.1621633334033152,-0.47335770654751863
0.8679709550319643,0.16214462489402545,-0.48264354566049217
0.8629535186651984,0.16487809904090647,-0.47871890369266357
0.860370666384262,0.15347300144947823,-0.4732795252569532
0.8689893387436648,0.15195313296867782,-0.4703437345817889
0.8698645982794162,0.15400952172521246,-0.47348703696195227
0.8667159750717196,0.15376635010117953,-0.47716282107336955
0.8585437547724786,0.16331234846106527,-0.4700966307947836
0.8597185568734386,0.15717532963151126,-0.4781694114419234
0.863131939867675,0.15676235168725924,-0.49124466875783707
0.8548760975274076,0.16725404368326832,-0.47028125694896433
0.8625530087831471,0.16234561312101,-0.4809829424571821
0.865877948613314,0.15127573938724095,-0.4757443441869871
0.8671315777088667,0.15648867677703227,-0.4740433910411442
0.8684771850150255,0.1583682512085731,-0.47693692865409165
0.859997291792965,0.15976118310956333,-0.48095438418818026
0.8650971825701185,0.15756235144986688,-0.47710072300359174
0.8629407438043595,0.1591818327149616,-0.4681065726568297
0.8675014011557677,0.1677529196643245,-0.4658474065044732
0.8662207538333374,0.15535222503044627,-0.4694337876711206
0.8638642093581591,0.15309573830586076,-0.4820054845112555
0.8553657084205248,0.16259271423335617,-0.46838569507579497
0.8676014744828939,0.16208245720920905,-0.4746907425759186
0.8699899419134413,0.1565189016594558,-0.4745087110681775
0.8601967222256595,0.1681211364306805,-0.47893766649991276
0.85813137507335,0.1660679505063596,-0.4770358824040271
0.868798720166381,0.16425420489364467,-0.48091656558718204
0.8563476378347318,0.15737183120557482,-0.47674348664010224
0.8677205618356022,0.1660048794617919,-0.47217963680440356
0.8663136834278808,0.16709578076053128,-0.48540004678997795
0.8600785143994888,0.1547480900717972,-0.4764412393632426
0.8695834549522081,0.16658301407770723,-0.4799873982177921
0.8649451724541615,0.15483507856653453,-0.47418065558634037
0.862006921104645,0.16651789144368562,-0.46892917149421515
0.8703314924491842,0.15052797141593388,-0.4711132296832475
0.8690393858490241,0.1647203868899869,-0.47579186667718404
0.8659463872547613,0.1561811056200926,-0.48290186719933237
0.8720176413207735,0.16042132958990477,-0.4799218569622191
0.8561560506281205,0.15762428812627163,-0.47344454357692933
0.8665232395370644,0.1594240842749268,-0.47859473121447366
0.8574128957861064,0.15801337785322206,-0.4752660804470529
0.8516599743693537,0.1582671755158732,-0.48555981482724403
0.8655352674122171,0.15832079009214692,-0.46818711347516323
0.86493062121233,0.16805542259259812,-0.4771729019822872
0.8638724060108602,0.15268943698097795,-0.4779310203453526
0.8577464905338217,0.17438952178814812,-0.4724238086930517
0.8705390469556996,0.1633486581572634,-0.4745276621118148
0.8692573426676049,0.16038667275931143,-0.47201483405689904
0.8656724701476456,0.16587673071481038,-0.4754692381537188
0.8688081038635211,0.15491464135813562,-0.4781455058415571
0.8605879373035102,0.16418831505428186,-0.4761402752125912
0.8607153298707373,0.15204191878393764,-0.47058999157081566
0.8655152321271662,0.15546265120562378,-0.4747961370539695
0.8659329520822512,0.1709663197503216,-0.475079909709054
0.8663247136884638,0.1507304370804561,-0.47423015565303517
0.8633221024400166,0.15375221109041412,-0.4674668483194365
0.8675044382893216,0.16012084039992008,-0.47367401750732396
0.8701196519397341,0.1593425841938646,-0.4731054297749068
0.8646529794412042,0.16163184236903577,-0.4727776445719231
0.8654184786485091,0.15431204522499226,-0.4812272026740203
0.8599643270186214,0.1632461393191682,-0.47068963523834045
0.8652765269521212,0.15577035069754408,-0.4790369865912463
0.8606319524471212,0.16376209018250742,-0.4809016794163469
0.8624116620566294,0.16404826832611413,-0.4730477021864644
0.8643113388726358,0.15721233084928735,-0.47540792002848026
0.859050086164148,0.15142666691172924,-0.4750775838787848
0.8703900703510774,0.16808246287909734,-0.47346737435579245
0.861222526277084,0.1548526835811006,-0.47846740222333445
0.8681816902979884,0.16072609690398024,-0.47874677044558156
0.8667426022495821,0.16199659043901624,-0.47352666890964656
0.861715213492887,0.15963333189032416,-0.4809646612486977
0.8650149461216285,0.15450463760080713,-0.478754353421989
0.8746471555978712,0.15463595219456158,-0.4822384480033069
0.8680182037643083,0.16615161147122234,-0.4879845702914376
0.8601421974562075,0.16481692719254823,-0.47714075141636103
0.8715104748065378,0.1623034813299602,-0.47977438285803636
0.8686888085537535,0.163211785842216,-0.4690071861423924
0.8655965539607926,0.1670110553541732,-0.48700821124671445
0.8721416814167195,0.15700866765371696,-0.4712678138930799
0.8586095071684268,0.16179142326588644,-0.4716301320102255
0.8648392540406453,0.15472552362469058,-0.4781057291631258
0.8599140290774183,0.1644413628120974,-0.47253494209306146
0.8676351564104461,0.15466146393574073,-0.4721722860167777
0.8627923478811574,0.162582548512124,-0.48249504738715965
0.8645695610194685,0.1593851287759713,-0.4825104320227536
