x,y,z
0.6854315055524856,-0.6497156337610805,-0.3359685197417663
0.6795856642628776,-0.6531394704451821,-0.3377264651237166
0.6731393464270683,-0.6491425320540739,-0.334538461960535
0.6762959918778436,-0.6459354154204854,-0.33669589726232185
0.6824181327993621,-0.6567553923320515,-0.33367480421346035
0.675386900347573,-0.6528144605000977,-0.3384337695741543
0.6872395965941803,-0.6459996091796013,-0.3361796204937663
0.6748068270614737,-0.6534012939923441,-0.3327655877262407
0.6781848765691193,-0.6512003205198957,-0.33771977877577297
0.6753213868115848,-0.6521259923876029,-0.34059923185044605
0.6698028448379366,-0.646075893691913,-0.33193021613835966
0.6868131528046101,-0.6393470508181939,-0.33730255821148236
0.6724845048627613,-0.6546972629815498,-0.3278500421836284
0.6768462123660259,-0.643538498987142,-0.33917103513879987
0.6728477460846001,-0.6484133736281014,-0.34196773125752483
0.6788801495617245,-0.6500651670345006,-0.33526625292872586
0.6785791675286621,-0.6486682948857903,-0.3431516587079623
0.6781000274820931,-0.6452588555746069,-0.34666696425058385
0.6907958261585412,-0.650331537943201,-0.35184250786458354
0.6772866662668193,-0.643511549886336,-0.34028662725807673
0.6738581432223714,-0.6464414189293065,-0.3376932847766185
0.6775139561488108,-0.6495649420330575,-0.3422773316298269
0.681443089187807,-0.6482973286773372,-0.3380216442558682
0.6825802570698575,-0.6488549428734297,-0.33546187643667164
0.6796967128622361,-0.6504321500319795,-0.3354747226084531
0.6812325306507879,-0.649450103276418,-0.3413288444211063
0.6749629840125551,-0.6477269666201714,-0.3303311369208702
0.6785791378130196,-0.644676061599853,-0.34084206871592143
0.6758132959822889,-0.6454046337802664,-0.3331298589143543
0.675338733267923,-0.6514749027841953,-0.33577210900109655
0.6799199521458802,-0.6520223896154691,-0.32942130110400564
0.6827420572802902,-0.6527724156214686,-0.34034270825725665
0.6878188740939655,-0.6555104310344332,-0.33978730671104135
0.6860034171389552,-0.6540801351638648,-0.3443372651159126
0.6843670395781287,-0.6519162328098633,-0.33805939434076
0.6767475854363935,-0.6503316932480581,-0.3418726066249808
0.6710832528583913,-0.6414248143084913,-0.3475954772521289
0.6714382338676721,-0.6468576056715043,-0.34118029701762764
0.671801161167789,-0.6504265544146726,-0.33641979293816154
0.6878338236339564,-0.6549275032156308,-0.33413395654527916
0.6921109156491803,-0.6510599673216396,-0.33743360554931656
0.6755498593298535,-0.645876542426868,-0.34306029985850034
0.6779435233747573,-0.6557555400011079,-0.3232464130156473
0.6802766892497764,-0.6508011173423623,-0.34516797932380977
0.6675411117825157,-0.6553173611763935,-0.34434677857347507
0.6820341108564594,-0.6530298304540979,-0.3432228576489075
0.6799661924199181,-0.650641553849057,-0.3479194129431349
0.676074023419012,-0.6468437487941263,-0.3508017846888939
0.6822450522693473,-0.6525842626860064,-0.3288851774076912
0.6732158188546645,-0.652914056841999,-0.3441391973878865
0.6725177246630561,-0.6420941478014018,-0.3397838095499624
0.6746630546614288,-0.6547805905234273,-0.33354892655295854
0.6737825964774449,-0.6566515433977516,-0.34000577566939816
0.6824958461080246,-0.650354788837705,-0.3413943432633041
0.6732309877757199,-0.6489276315444134,-0.33827857235591097
